transaction_id,card_id,merchant_name,timestamp,amount,location,transaction_type,related_transaction_id,status,pending_balance
1,31,"Parker, Wang and Herrera",2025-04-01 01:17:38,-12.6,"5421 Eric Common, Syracuse, NY 16105",refund,,pending,245.39
2,3,Atkinson-Evans,2025-04-01 01:18:05,-101.07,"3329 Pineda Pine, Ithaca, NY 15721",refund,,pending,1492.61
3,37,Blackwell-Webster,2025-04-01 01:23:16,293.99,"4091 Bell Hollow, Lake Cody, TX 79100",wire_transfer,,declined,2280.64
4,30,Olson LLC,2025-04-01 01:37:13,-233.36,"9820 John Villages, Ithaca, NY 19717",refund,,pending,1687.76
5,54,Lucas-Herman,2025-04-01 02:00:04,462.66,"1468 Jacqueline Bridge, Syracuse, NY 12885",p2p_transfer,,pending,2079.45
6,13,"Roy, Smith and Pugh",2025-04-01 02:05:32,223.18,"6317 Robin Stream, Yonkers, NY 15608",bill_payment,,pending,2233.31
7,13,Rubio-Blanchard,2025-04-01 02:12:08,103.2,"5941 Kelly Field, Bronx, NY 16464",atm_withdrawal,,pending,2336.51
8,4,Meyer-Ellis,2025-04-01 02:15:37,109.03,"69 Marshall Haven, Brooklyn, NY 17247",wire_transfer,,pending,2423.31
9,55,Hunt PLC,2025-04-01 02:36:37,3963.75,"8517 Lindsey Flats, Niagara Falls, NY 18502",p2p_transfer,,pending,13322.7
10,12,Perry and Sons,2025-04-01 02:55:16,105.47,"9423 Romero Points, Syracuse, NY 18404",bill_payment,,pending,736.03
11,24,Moore-Burns,2025-04-01 02:59:40,-307.52,"5440 Matthew Skyway, Brooklyn, NY 11659",refund,,pending,2659.75
12,18,"Sherman, Roberts and Smith",2025-04-01 03:06:19,403.63,"5606 Eric Field, Yonkers, NY 18693",bill_payment,,pending,11567.23
13,14,Jones-Green,2025-04-01 03:09:09,217.45,"5780 Steven Isle, Staten Island, NY 16303",wire_transfer,,pending,3162.46
14,2,"Brown, Wright and Higgins",2025-04-01 03:15:44,160.81,"8892 John Coves, Brooklyn, NY 15707",purchase,,pending,1915.86
15,33,Knight-Morgan,2025-04-01 03:19:17,218.9,"2845 Angela Lodge, Brooklyn, NY 13024",p2p_transfer,,pending,3531.91
16,21,Tucker-Shepard,2025-04-01 03:28:50,88.08,"1331 Hoffman Oval, Cheektowaga, NY 17789",atm_withdrawal,,pending,1627.0
17,16,Warner-Morrow,2025-04-01 03:33:06,91.01,"9307 Christian Run, Katrinaton, CT 07056",atm_withdrawal,,declined,2869.64
18,59,Short-Cuevas,2025-04-01 03:35:00,38.22,"7252 Nancy Shoal, Cheektowaga, NY 19018",atm_withdrawal,,pending,15922.32
19,3,"Pitts, Hamilton and Garza",2025-04-01 03:44:12,-488.76,"7566 Haney Wall, Albany, NY 14060",refund,,pending,1003.85
20,14,Kim-Hutchinson,2025-04-01 03:48:40,68.02,"8710 Thomas Ramp, Rochester, NY 19704",atm_withdrawal,,pending,3230.48
21,22,Sanders-Johnson,2025-04-01 04:12:09,43.9,"4742 Christopher Avenue, New York, NY 19770",purchase,,pending,671.45
22,3,"Cooper, Acevedo and Jackson",2025-04-01 04:17:45,251.84,"3278 Melissa Pines, Syracuse, NY 18269",purchase,,pending,1255.69
23,17,Patterson-Thompson,2025-04-01 04:22:44,112.69,"8849 Dakota Lakes, Rochester, NY 10692",purchase,,pending,2357.98
24,38,Rodriguez-Lopez,2025-04-01 04:23:32,106.94,"8479 Sydney Lake, Ithaca, NY 17448",atm_withdrawal,,pending,1703.41
25,39,Goodman-Wilkinson,2025-04-01 04:24:07,274.46,"7608 Carolyn Vista, Utica, NY 18585",purchase,,pending,3107.79
26,9,"Santiago, Williams and Gill",2025-04-01 05:04:01,68.19,"8129 Santana Springs, Schenectady, NY 15555",wire_transfer,,pending,1505.34
27,44,Walker LLC,2025-04-01 05:07:42,412.14,"1624 Coleman Branch, Yonkers, NY 16697",p2p_transfer,,pending,1325.44
28,4,Gutierrez LLC,2025-04-01 05:13:38,219.88,"3447 Sara Hills, Cheektowaga, NY 18190",p2p_transfer,,pending,2643.19
29,55,Blair-Peterson,2025-04-01 05:14:51,96.58,"5746 Payne Forest, Binghamton, NY 13094",wire_transfer,,pending,13419.28
30,54,"Baker, Cochran and Carson",2025-04-01 05:17:57,203.89,"866 Hudson Dale, Millerport, VT 01240",p2p_transfer,,declined,2079.45
31,21,Freeman and Sons,2025-04-01 05:23:36,-443.42,"7834 Nguyen Manor, New York, NY 15667",refund,,pending,1183.58
32,53,Young-Murray,2025-04-01 05:50:11,-227.11,"9003 Coleman Ridges, Ithaca, NY 18965",refund,,pending,1195.04
33,55,Hernandez Ltd,2025-04-01 06:10:12,-401.25,"7471 Sandra Ramp, Ithaca, NY 11583",refund,,pending,13018.03
34,40,Elliott-Norris,2025-04-01 06:16:55,287.2,"8078 Janice Lights, Bergerside, VT 00784",wire_transfer,,declined,472.51
35,9,"Rodriguez, Williams and Mahoney",2025-04-01 06:20:34,299.21,"9743 Hammond Brook, Staten Island, NY 11287",p2p_transfer,,pending,1804.55
36,18,"Woods, Orr and Guzman",2025-04-01 06:21:58,-426.42,"2463 Wilson Throughway, Brooklyn, NY 18252",refund,,pending,11140.81
37,48,Hughes LLC,2025-04-01 06:34:40,200.28,"4881 Villa Viaduct, Syracuse, NY 12832",purchase,,pending,1471.28
38,13,"Meadows, Mckinney and Durham",2025-04-01 06:40:13,-327.64,"9743 Daniel Route, Bronx, NY 19547",refund,,pending,2008.87
39,26,Waters-Phillips,2025-04-01 06:41:18,192.77,"8199 Danny Station, Rochester, NY 12322",bill_payment,,pending,2332.12
40,7,Mason-Parsons,2025-04-01 06:48:32,290.94,"3729 Smith Spring, Syracuse, NY 17434",bill_payment,,pending,2159.11
41,45,Mcpherson-Day,2025-04-01 07:02:58,384.75,"5983 Hale Glen, Rochester, NY 14084",p2p_transfer,,pending,1277.49
42,22,"Harvey, Gray and Hernandez",2025-04-01 07:04:27,-67.06,"6149 Tracy Crossroad, Troy, NY 10880",refund,,pending,604.39
43,35,"Guerrero, Hebert and Barrera",2025-04-01 07:05:33,145.1,"9843 William Drives, White Plains, NY 16586",atm_withdrawal,,pending,1614.01
44,23,Hoffman Group,2025-04-01 07:06:52,-290.01,"9086 Michael Plain, Brooklyn, NY 14365",refund,,pending,3070.56
45,57,Tran Group,2025-04-01 07:08:53,159.83,"1860 Matthew Causeway, Ithaca, NY 13952",purchase,,pending,2497.97
46,29,Miles Ltd,2025-04-01 07:50:59,266.34,"5401 Shane Garden, South Brittanyland, CA 99876",wire_transfer,,declined,3339.75
47,24,Smith LLC,2025-04-01 08:07:32,212.32,"2512 Jamie Extensions, White Plains, NY 14038",bill_payment,,pending,2872.07
48,7,Wallace Inc,2025-04-01 08:17:58,-42.78,"7500 Michelle Oval, Utica, NY 16454",refund,,pending,2116.33
49,4,Welch-Wright,2025-04-01 08:18:57,141.17,"738 Sharon Motorway, Lake George, VT 00005",purchase,,declined,2643.19
50,49,"Stanley, Mccoy and Mccoy",2025-04-01 08:41:37,187.89,"774 Macias Throughway, Troy, NY 12788",atm_withdrawal,,pending,2640.82
51,26,"Thompson, Sullivan and Cox",2025-04-01 08:48:30,-314.33,"6525 Hubbard Valley, Madelineland, IL 62512",refund,,pending,2017.79
52,5,Lee PLC,2025-04-01 08:52:27,128.37,"8456 Morgan Station, Staten Island, NY 19162",atm_withdrawal,,pending,3014.69
53,14,Sharp-Moon,2025-04-01 08:56:06,174.57,"4190 Weber Mission, Yonkers, NY 15178",atm_withdrawal,,pending,3405.05
54,17,Garrett LLC,2025-04-01 08:59:28,213.85,"1071 Garcia Common, Staten Island, NY 16769",p2p_transfer,,pending,2571.83
55,39,Ford Inc,2025-04-01 09:06:47,322.81,"3738 Dennis Freeway, Rochester, NY 18713",p2p_transfer,,pending,3430.6
56,18,Pacheco-Johnston,2025-04-01 09:26:02,229.56,"2649 Thornton Valley, Albany, NY 14604",wire_transfer,,pending,11370.37
57,3,"Shaffer, Blair and Rodriguez",2025-04-01 09:32:17,-420.56,"2299 Harris Extensions, Niagara Falls, NY 19859",refund,,pending,835.13
58,34,Oneal-Tucker,2025-04-01 09:33:03,176.44,"3995 Jorge Camp, Lake Brentstad, VT 08618",bill_payment,,declined,12701.3
59,13,"Nicholson, Mcintyre and Mooney",2025-04-01 09:45:02,214.42,"7499 Harmon Wall, Schenectady, NY 18131",p2p_transfer,,pending,2223.29
60,6,Castillo Group,2025-04-01 09:45:35,198.17,"6796 Michael Flat, Syracuse, NY 12511",atm_withdrawal,,pending,1711.07
61,26,Graves-Santiago,2025-04-01 10:04:27,96.35,"9539 Smith Street, Niagara Falls, NY 15501",purchase,,pending,2114.14
62,1,Murphy-Sherman,2025-04-01 10:05:09,-34.95,"4094 Charles Course, Yonkers, NY 14427",refund,,pending,5299.31
63,30,Wu LLC,2025-04-01 10:17:11,68.07,"2019 Kristen Mill, Binghamton, NY 14374",p2p_transfer,,pending,1755.83
64,21,Ford Inc,2025-04-01 10:18:52,774.0,"5170 Charles Turnpike, North Sydney, MA 03186",purchase,,declined,1183.58
65,30,Collins-Patterson,2025-04-01 10:31:35,-85.62,"6306 Cynthia Street, Albany, NY 18929",refund,,pending,1670.21
66,6,Christensen and Sons,2025-04-01 11:01:05,283.83,"2295 Perry Extension, North Jamie, NJ 03499",p2p_transfer,,declined,1711.07
67,50,"Freeman, Guerrero and Mayer",2025-04-01 11:02:01,107.57,"9843 Ashley Mills, Bronx, NY 18999",p2p_transfer,,pending,1275.88
68,53,Matthews Group,2025-04-01 11:22:16,423.16,"1112 Nunez Hills, Troy, NY 17024",wire_transfer,,pending,1618.2
69,17,Kennedy LLC,2025-04-01 11:26:42,-150.95,"8415 Cruz Via, Schenectady, NY 16604",refund,,pending,2420.88
70,42,Odonnell Inc,2025-04-01 11:44:23,-63.07,"6760 Jacob Heights, Bronx, NY 11460",refund,,pending,872.32
71,30,Blake LLC,2025-04-01 12:32:47,124.8,"8956 Melissa Terrace, Ithaca, NY 11094",p2p_transfer,,pending,1795.01
72,39,Yoder-Boyd,2025-04-01 13:04:54,-178.64,"7505 Christopher Creek, Niagara Falls, NY 18674",refund,,pending,3251.96
73,42,"Mercado, Weiss and Baker",2025-04-01 13:05:22,365.43,"357 Jose Spurs, Staten Island, NY 19590",wire_transfer,,pending,1237.75
74,26,"Webb, Young and Fernandez",2025-04-01 13:28:26,129.4,"6935 Brittany Rapid, Rochester, NY 19332",atm_withdrawal,,pending,2243.54
75,40,Anderson Inc,2025-04-01 13:42:53,-36.32,"9603 Hailey Plains, Utica, NY 18431",refund,,pending,436.19
76,34,Smith Group,2025-04-01 13:46:41,6573.75,"166 Charles Valleys, Buffalo, NY 15480",bill_payment,,pending,19275.05
77,38,"Vaughn, Reyes and Wallace",2025-04-01 14:22:38,170.52,"171 Armstrong Knoll, New York, NY 19490",atm_withdrawal,,pending,1873.93
78,41,Welch-Powell,2025-04-01 14:23:34,47.63,"3541 Gonzalez Village, Troy, NY 14749",atm_withdrawal,,pending,374.73
79,46,Brown-Todd,2025-04-01 14:27:37,438.17,"5015 Ramirez Crossroad, Schenectady, NY 18778",p2p_transfer,,pending,1699.33
80,54,"Williams, Joyce and Vaughn",2025-04-01 14:43:14,448.22,"6374 Rogers Divide, New York, NY 17583",wire_transfer,,pending,2527.67
81,47,Brown LLC,2025-04-01 14:53:12,148.79,"596 Ariel Plaza, Rochester, NY 14371",purchase,,pending,3255.37
82,52,Koch-Thompson,2025-04-01 14:57:28,75.48,"5140 Wayne Pass, New York, NY 18640",purchase,,pending,1950.98
83,51,Pacheco Inc,2025-04-01 15:19:38,203.42,"6370 Drew Stream, West Jeffrey, TX 70982",p2p_transfer,,declined,846.04
84,18,Ortiz-Castaneda,2025-04-01 15:31:12,5885.85,"2864 Mcdaniel Cove, New York, NY 12776",p2p_transfer,,pending,17256.22
85,16,Johnston LLC,2025-04-01 15:39:12,96.2,"7653 Baker Isle, Buffalo, NY 11993",purchase,,pending,2965.84
86,10,Sanchez Ltd,2025-04-01 15:48:35,269.86,"4809 Cordova Cove, Buffalo, NY 15333",p2p_transfer,,pending,2212.64
87,57,Dominguez and Sons,2025-04-01 15:55:30,52.4,"7636 Alejandra Summit, Queens, NY 11930",purchase,,pending,2550.37
88,20,Young Ltd,2025-04-01 16:19:12,21.45,"8509 Amy Route, Troy, NY 12881",atm_withdrawal,,pending,2058.16
89,60,Wilson PLC,2025-04-01 16:20:55,424.41,"6933 Adam Rapids, Binghamton, NY 10723",p2p_transfer,,pending,2696.5
90,2,"Atkinson, Garcia and Bass",2025-04-01 16:33:56,256.1,"1501 Cummings Place, Binghamton, NY 12937",bill_payment,,pending,2171.96
91,3,"Perry, Hall and Gray",2025-04-01 16:43:52,74.71,"4552 Adams Ferry, Welchberg, FL 32952",bill_payment,,declined,835.13
92,53,Shaw LLC,2025-04-01 16:46:09,-321.74,"3780 Angela Mountains, Binghamton, NY 13662",refund,,pending,1296.46
93,47,"Smith, King and Watson",2025-04-01 16:57:14,186.06,"6895 Hodges Orchard, South Victoria, MA 09538",p2p_transfer,,declined,3255.37
94,21,Smith-Morales,2025-04-01 16:59:03,134.28,"4754 Obrien Spring, Albany, NY 12503",purchase,,pending,1317.86
95,44,Golden-Ware,2025-04-01 16:59:42,293.27,"6046 Mark Port, Bronx, NY 14977",purchase,,pending,1618.71
96,40,Turner-Jones,2025-04-01 17:00:01,58.97,"4633 Sydney Lodge, Niagara Falls, NY 16505",atm_withdrawal,,pending,495.16
97,26,Kim PLC,2025-04-01 17:02:19,160.36,"362 Donna Center, Ithaca, NY 11738",p2p_transfer,,pending,2403.9
98,7,Moore PLC,2025-04-01 17:22:57,183.0,"4483 Wilkerson Overpass, Mckinneyview, IL 64793",purchase,,declined,2116.33
99,25,"Stanley, Weber and Valenzuela",2025-04-01 17:24:29,456.5,"7612 Alexis Mews, Syracuse, NY 14184",p2p_transfer,,pending,1656.29
100,29,Campbell-Daugherty,2025-04-01 17:31:54,175.9,"3690 Nathaniel Neck, Buffalo, NY 11964",bill_payment,,pending,3515.65
101,22,Graham and Sons,2025-04-01 17:40:10,173.63,"6010 Gina Squares, New York, NY 18711",wire_transfer,,pending,778.02
102,4,Gardner Ltd,2025-04-01 17:43:23,-316.26,"2356 Guerra Court, Utica, NY 19317",refund,,pending,2326.93
103,60,Jones-Hurley,2025-04-01 17:50:44,133.21,"7934 Deanna Stream, Rochester, NY 13487",atm_withdrawal,,pending,2829.71
104,40,"Hawkins, Gould and Curtis",2025-04-01 18:05:07,3420.3,"7021 Johnson Vista, Staten Island, NY 18342",purchase,,declined,495.16
105,52,"Hill, Garcia and Morris",2025-04-01 18:17:51,-180.15,"9588 Flores Isle, Binghamton, NY 11829",refund,,pending,1770.83
106,5,"Jackson, Webb and Lucas",2025-04-01 18:33:45,164.36,"3616 Andrews Circles, Utica, NY 18734",wire_transfer,,pending,3179.05
107,59,"Fry, Lawson and Dunlap",2025-04-01 18:36:33,320.1,"4796 Clark Crossroad, Brooklyn, NY 10953",bill_payment,,pending,16242.42
108,38,Atkins PLC,2025-04-01 18:55:12,181.89,"8167 Ward Stream, Schenectady, NY 10986",purchase,,pending,2055.82
109,60,Davis and Sons,2025-04-01 19:26:59,-472.07,"5424 Heath Cove, Rochester, NY 10802",refund,,pending,2357.64
110,11,"Shelton, Nicholson and Sanders",2025-04-01 19:44:36,168.57,"9610 Hardy Turnpike, Ithaca, NY 14179",p2p_transfer,,pending,892.23
111,5,Williams and Sons,2025-04-01 20:22:26,49.81,"5814 Floyd Port, Yonkers, NY 15369",purchase,,pending,3228.86
112,34,Barnes Inc,2025-04-01 20:30:35,262.81,"5037 Nelson Ville, Parkerview, FL 34085",bill_payment,,declined,19275.05
113,5,Escobar Group,2025-04-01 20:34:34,51.28,"2584 Chung Flats, Staten Island, NY 19617",atm_withdrawal,,pending,3280.14
114,35,"Villa, Douglas and Williams",2025-04-01 20:45:51,41.98,"966 Hurley Pine, Rochester, NY 17406",atm_withdrawal,,pending,1655.99
115,59,Calhoun-Estrada,2025-04-01 21:08:33,182.04,"4689 Fleming Squares, Binghamton, NY 12370",wire_transfer,,pending,16424.46
116,58,English-Romero,2025-04-01 21:16:30,281.82,"4966 Adam Fields, Albany, NY 14052",bill_payment,,pending,3743.06
117,59,Garcia and Sons,2025-04-01 21:19:19,137.59,"8444 Randy Villages, Troy, NY 15094",bill_payment,,pending,16562.05
118,1,Roth-Bell,2025-04-01 21:32:54,106.33,"3642 Sherman Place, Queens, NY 13929",atm_withdrawal,,pending,5405.64
119,15,"Gray, Barrett and Gardner",2025-04-01 21:48:57,153.49,"8131 Cathy Plains, Niagara Falls, NY 13657",atm_withdrawal,,pending,2044.99
120,26,Owens PLC,2025-04-01 22:20:03,413.44,"7776 Smith Plains, Schenectady, NY 12423",wire_transfer,,pending,2817.34
121,14,"Nichols, Williams and Flores",2025-04-01 22:31:35,253.39,"2352 Jennifer Fort, White Plains, NY 19908",wire_transfer,,pending,3658.44
122,52,Reynolds PLC,2025-04-01 22:56:49,42.33,"142 Gutierrez Springs, Buffalo, NY 11427",atm_withdrawal,,pending,1813.16
123,51,"Long, Gonzales and Benitez",2025-04-01 22:57:02,250.9,"7389 Kathleen Fords, Kingchester, IL 64985",p2p_transfer,,declined,846.04
124,42,Carney-Thompson,2025-04-01 23:15:10,123.71,"8595 Hartman Burg, Queens, NY 19643",wire_transfer,,pending,1361.46
125,19,Beck Ltd,2025-04-01 23:24:28,223.4,"3189 Marissa Lake, Syracuse, NY 16938",purchase,,pending,1716.18
126,30,Haley Group,2025-04-01 23:41:17,35.15,"6007 Sanchez Bridge, Port Laura, CT 01074",atm_withdrawal,,declined,1795.01
127,16,Green-Ferrell,2025-04-01 23:50:05,138.02,"4395 Angelica Mews, Queens, NY 12583",atm_withdrawal,,pending,3103.86
128,40,Anderson Ltd,2025-04-01 23:53:56,198.08,"5710 Gilmore Drives, Cheektowaga, NY 14416",wire_transfer,,pending,693.24
129,25,"Lewis, Jensen and Berry",2025-04-02 01:12:02,37.73,"3401 Wood Alley, Cheektowaga, NY 16627",purchase,,pending,1694.02
130,6,Baker Ltd,2025-04-02 01:29:00,70.93,"90 Combs Harbor, New York, NY 10769",bill_payment,,pending,1782.0
131,27,"Raymond, Lawrence and Mosley",2025-04-02 01:35:49,115.77,"8529 David Ways, North Anthony, IL 67339",bill_payment,,declined,739.99
132,16,"Martinez, Roberson and Solis",2025-04-02 01:48:01,243.7,"806 Samuel Islands, Buffalo, NY 14436",purchase,,pending,3347.56
133,4,Marshall-Yoder,2025-04-02 01:57:51,220.89,"3369 Andrew Square, New York, NY 11887",wire_transfer,,pending,2547.82
