transaction_id,card_id,merchant_name,timestamp,amount,location,transaction_type,related_transaction_id,status,pending_balance
134,3,Powers Inc,2025-04-02 02:34:02,56.13,"1536 David Underpass, White Plains, NY 18312",wire_transfer,,pending,891.26
135,18,"Haas, Perez and Patterson",2025-04-02 02:56:16,27.21,"5188 Pennington Burgs, White Plains, NY 17564",atm_withdrawal,,pending,17283.43
136,27,Peterson-Thompson,2025-04-02 03:03:36,236.83,"5712 Ellis Stravenue, Binghamton, NY 11713",purchase,,pending,976.82
137,38,Collins-Jackson,2025-04-02 03:10:18,-441.83,"6550 Mark Shore, Schenectady, NY 11068",refund,,pending,1613.99
138,13,Black-Mckinney,2025-04-02 03:11:40,50.46,"5480 Hernandez Burg, Buffalo, NY 19541",atm_withdrawal,,pending,2273.75
139,34,Russell-Walton,2025-04-02 03:19:02,194.95,"5923 Lee Loaf, Schenectady, NY 14218",p2p_transfer,,pending,19470.0
140,16,Willis Ltd,2025-04-02 03:25:34,181.64,"9280 Harrison Keys, Bronx, NY 14598",atm_withdrawal,,pending,3529.2
141,57,Hancock Inc,2025-04-02 03:51:41,256.33,"6354 Michelle Key, Queens, NY 16923",bill_payment,,pending,2806.7
142,2,Gibson-Williams,2025-04-02 04:47:36,400.72,"1688 Richardson Pine, Schenectady, NY 15956",wire_transfer,,pending,2572.68
143,20,"Smith, Jones and Scott",2025-04-02 04:58:37,382.09,"9884 Boyd Stravenue, New York, NY 15656",p2p_transfer,,pending,2440.25
144,50,Banks Ltd,2025-04-02 05:22:40,74.55,"7132 Tyler Centers, Ithaca, NY 15124",atm_withdrawal,,pending,1350.43
145,35,Sanders-Mathews,2025-04-02 05:37:15,387.05,"5307 Garcia Squares, Utica, NY 17746",p2p_transfer,,pending,2043.04
146,57,King-Martin,2025-04-02 05:41:44,196.32,"5131 Sullivan Well, Cheektowaga, NY 17312",atm_withdrawal,,pending,3003.02
147,8,Lowe-Lowery,2025-04-02 05:50:35,29.75,"9453 Taylor Park, Bronx, NY 18323",atm_withdrawal,,pending,1472.92
148,12,"Murray, Joseph and Wells",2025-04-02 05:51:17,-78.17,"1367 Fuentes Way, Yonkers, NY 12472",refund,,pending,657.86
149,56,"Rivera, Stout and Crane",2025-04-02 05:59:36,223.48,"5807 Kathleen Mission, Syracuse, NY 11916",wire_transfer,,pending,798.93
150,9,Heath LLC,2025-04-02 06:06:36,75.1,"6823 Sean Dam, South Nancy, MA 06134",atm_withdrawal,,declined,1804.55
151,57,"Martin, Bryant and Forbes",2025-04-02 06:24:11,-123.74,"2743 Lauren Brooks, Rochester, NY 10312",refund,,pending,2879.28
152,60,"Jackson, Moore and Frank",2025-04-02 06:33:36,-133.4,"49 David Square, Syracuse, NY 10488",refund,,pending,2224.24
153,26,Romero-Fisher,2025-04-02 06:47:47,134.15,"7928 Sanchez Locks, Yonkers, NY 12663",wire_transfer,,pending,2951.49
154,46,"Adams, Franklin and Harris",2025-04-02 06:57:30,76.08,"1363 Hernandez View, New York, NY 13887",bill_payment,,pending,1775.41
155,5,Green LLC,2025-04-02 07:02:09,466.1,"714 Wang Key, Bronx, NY 15632",wire_transfer,,pending,3746.24
156,5,"Duran, Hammond and Hensley",2025-04-02 07:17:27,95.82,"4926 Young Plains, Syracuse, NY 14987",p2p_transfer,,pending,3842.06
157,53,"Martin, Wolfe and Hill",2025-04-02 07:18:08,-299.01,"1288 Anthony Vista, Queens, NY 13970",refund,,pending,997.45
158,57,Acosta LLC,2025-04-02 08:14:48,391.78,"3575 Garza Station, Buffalo, NY 13135",wire_transfer,,pending,3271.06
159,26,"Williams, Cohen and Miles",2025-04-02 08:31:32,106.41,"106 Leah Shoals, Staten Island, NY 12349",wire_transfer,,pending,3057.9
160,1,Simpson Inc,2025-04-02 09:08:17,83.33,"4211 Haley Curve, Cheektowaga, NY 14023",bill_payment,,pending,5488.97
161,29,"Clark, Huerta and Jackson",2025-04-02 09:11:46,395.64,"2389 Martin Curve, Niagara Falls, NY 17681",bill_payment,,pending,3911.29
162,1,Martin-Gonzalez,2025-04-02 09:34:44,383.95,"8677 Frank Trace, New York, NY 14959",wire_transfer,,pending,5872.92
163,52,"Serrano, Pierce and Duncan",2025-04-02 09:46:51,-60.57,"4882 Schmidt Avenue, Schenectady, NY 18120",refund,,pending,1752.59
164,59,"Ward, Andrews and Miranda",2025-04-02 09:51:29,135.19,"671 Williams Manor, Queens, NY 12966",wire_transfer,,pending,16697.24
165,28,"Kelly, Adams and Payne",2025-04-02 10:05:45,-370.97,"2755 Nicholas Plains, White Plains, NY 11435",refund,,pending,7809.37
166,48,"Martinez, Davidson and Mcbride",2025-04-02 10:17:25,98.08,"7058 Melissa Rest, Staten Island, NY 18238",atm_withdrawal,,pending,1569.36
167,37,Thompson-Garrett,2025-04-02 10:19:47,-297.68,"7875 Evans Vista, Brooklyn, NY 17890",refund,,pending,1982.96
168,13,Lynn Group,2025-04-02 10:51:58,52.95,"8402 Matthew Shoals, Schenectady, NY 11435",p2p_transfer,,pending,2326.7
169,13,Rodriguez PLC,2025-04-02 11:15:13,-326.1,"3161 Christina Keys, West Edwardport, PA 18598",refund,,pending,2000.6
170,19,Parrish-Combs,2025-04-02 11:29:34,52.04,"9897 Reed Shoal, New York, NY 18807",purchase,,pending,1768.22
171,24,Stewart Group,2025-04-02 11:58:23,267.57,"1410 Baird Points, White Plains, NY 16340",wire_transfer,,pending,3139.64
172,37,"Ferrell, Briggs and Kirk",2025-04-02 12:06:18,368.31,"6811 Nathan Forks, Buffalo, NY 11139",wire_transfer,,pending,2351.27
173,1,"Harris, Brown and Freeman",2025-04-02 12:14:08,-299.11,"6162 Hartman Flats, Utica, NY 10717",refund,,pending,5573.81
174,38,"Hogan, Mccoy and Miller",2025-04-02 12:29:03,320.67,"6655 Melissa Flat, Brooklyn, NY 16505",wire_transfer,,pending,1934.66
175,48,Woodard Group,2025-04-02 12:30:00,215.61,"8911 Torres Ville, Utica, NY 18311",wire_transfer,,pending,1784.97
176,54,Graham PLC,2025-04-02 12:32:21,56.31,"3963 Wayne Villages, Staten Island, NY 14760",purchase,,pending,2583.98
177,59,"Howell, Hernandez and Fitzgerald",2025-04-02 12:47:54,6502.35,"5392 Carter Rest, Buffalo, NY 14560",bill_payment,,pending,23199.59
178,20,Reyes and Sons,2025-04-02 12:54:32,169.86,"4013 Miller Gateway, Brooklyn, NY 13355",p2p_transfer,,pending,2610.11
179,24,Howard-Brown,2025-04-02 12:55:19,155.45,"2243 Neal Highway, Josephton, VT 05948",purchase,,declined,3139.64
180,22,"Cohen, Martinez and Henderson",2025-04-02 12:57:40,15.58,"1304 Black Orchard, Ithaca, NY 12953",purchase,,pending,793.6
181,19,"Frey, Chan and Aguirre",2025-04-02 13:30:48,194.64,"2292 Karen Divide, Cheektowaga, NY 17262",atm_withdrawal,,pending,1962.86
182,15,"West, Hammond and Smith",2025-04-02 13:31:09,225.08,"9182 John Islands, Ithaca, NY 16836",p2p_transfer,,pending,2270.07
183,58,"Smith, Fisher and Jones",2025-04-02 13:34:45,468.82,"6879 Vasquez Vista, Brooklyn, NY 19073",p2p_transfer,,pending,4211.88
184,56,Martinez Inc,2025-04-02 13:40:14,181.3,"9331 Russo Trace, Queens, NY 13199",atm_withdrawal,,pending,980.23
185,60,"Francis, Jones and Dodson",2025-04-02 14:07:37,189.8,"7799 Frye Ports, Kristashire, FL 34730",bill_payment,,declined,2224.24
186,58,Garcia PLC,2025-04-02 14:08:59,476.98,"2279 Green Inlet, Schenectady, NY 11648",wire_transfer,,pending,4688.86
187,52,Castillo Group,2025-04-02 14:09:56,385.04,"5615 Nicholas Run, Buffalo, NY 11550",p2p_transfer,,pending,2137.63
188,20,"Taylor, Heath and Phillips",2025-04-02 14:22:20,-418.7,"8073 Brooke Neck, Staten Island, NY 16073",refund,,pending,2191.41
189,7,Young-Powell,2025-04-02 14:49:47,462.97,"7990 Maria Point, Binghamton, NY 12068",bill_payment,,pending,2579.3
190,60,"Clark, Duran and Barton",2025-04-02 15:09:46,151.03,"7524 Tiffany Rapid, Albany, NY 15359",atm_withdrawal,,pending,2375.27
191,20,"Brown, Brown and Brown",2025-04-02 15:33:05,115.7,"4516 Hutchinson Drive, Schenectady, NY 11067",purchase,,pending,2307.11
192,2,"Farrell, Carter and James",2025-04-02 15:40:54,188.71,"5549 Adams Wall, New York, NY 18505",purchase,,pending,2761.39
193,3,Walker Inc,2025-04-02 15:44:39,30.14,"26 Melissa Land, Lake Gregoryborough, NJ 04660",atm_withdrawal,,declined,891.26
194,48,"Stevens, Rogers and Johnson",2025-04-02 15:48:44,458.05,"4460 Brian Lane, Buffalo, NY 13616",wire_transfer,,pending,2243.02
195,59,Sherman-Reyes,2025-04-02 15:52:31,450.75,"6172 Boyd Lane, Syracuse, NY 15982",p2p_transfer,,pending,23650.34
196,51,"Kelly, Knapp and Evans",2025-04-02 15:59:25,-256.07,"7117 James Station, Yonkers, NY 11074",refund,,pending,589.97
197,35,"Young, Dean and Peters",2025-04-02 16:18:31,69.91,"8829 Scott Plains, Queens, NY 19340",wire_transfer,,pending,2112.95
198,6,"Martin, Reese and Mcclure",2025-04-02 16:33:34,238.03,"3858 Cross Park, Utica, NY 13939",purchase,,pending,2020.03
199,34,"Lee, Lam and Vargas",2025-04-02 16:40:58,112.06,"6205 Davidson Junctions, Troy, NY 14683",wire_transfer,,pending,19582.06
200,47,"Sanchez, Lee and Rodriguez",2025-04-02 17:21:48,191.68,"5168 Williams Plain, Troy, NY 10145",p2p_transfer,,pending,3447.05
201,19,Myers and Sons,2025-04-02 17:58:32,461.91,"1614 Fry Hills, Yonkers, NY 14760",wire_transfer,,pending,2424.77
202,16,Savage Ltd,2025-04-02 17:58:55,42.28,"3265 Ward Crescent, Queens, NY 12556",purchase,,pending,3571.48
203,9,Pugh-Murphy,2025-04-02 18:04:26,270.02,"945 Martin Lodge, Buffalo, NY 13666",wire_transfer,,pending,2074.57
204,49,Johnson-Cooper,2025-04-02 18:11:24,70.12,"658 Christopher Rapids, Queens, NY 13412",purchase,,pending,2710.94
205,23,Jones-Blake,2025-04-02 19:39:52,1416.6,"7095 John Lights, New York, NY 17489",p2p_transfer,,pending,4487.16
206,16,Franklin-Lopez,2025-04-02 19:53:51,-80.28,"521 Jackson Bridge, Syracuse, NY 15469",refund,,pending,3491.2
207,55,Cruz Ltd,2025-04-02 19:54:40,225.93,"6382 Henry Harbor, Syracuse, NY 18152",wire_transfer,,pending,13243.96
208,58,Brown Group,2025-04-02 20:03:58,16.65,"7766 Frederick Villages, Staten Island, NY 13416",purchase,,pending,4705.51
209,1,Sandoval-Morgan,2025-04-02 20:14:42,368.54,"481 Williams Parkway, Rochester, NY 11720",bill_payment,,pending,5942.35
210,14,Hickman-Anderson,2025-04-02 20:18:11,-35.17,"6321 Jeffery View, New York, NY 11684",refund,,pending,3623.27
211,24,Graham-Hopkins,2025-04-02 20:32:32,291.4,"8498 David Branch, Cheektowaga, NY 16946",bill_payment,,pending,3431.04
212,41,Carter Inc,2025-04-02 21:29:06,273.72,"1154 Rachel Springs, Queens, NY 19504",p2p_transfer,,pending,648.45
213,34,Santiago-Gray,2025-04-02 21:31:12,137.04,"626 Tate Causeway, Yonkers, NY 14192",purchase,,pending,19719.1
214,1,Thomas-Reyes,2025-04-02 21:33:49,468.13,"7956 Perry Court, Troy, NY 16462",p2p_transfer,,pending,6410.48
215,55,"Maldonado, Williams and Gordon",2025-04-02 21:39:24,-134.85,"6908 Gill Pine, Schenectady, NY 15416",refund,,pending,13109.11
216,42,Parker-Rowland,2025-04-02 21:49:41,221.37,"522 Calhoun Trace, Niagara Falls, NY 12151",wire_transfer,,pending,1582.83
217,27,Holden-Simpson,2025-04-02 22:16:11,446.67,"2275 Jackson Squares, Schenectady, NY 15398",p2p_transfer,,pending,1423.49
218,28,Meadows-Lopez,2025-04-02 22:31:01,107.48,"3657 Gabriel Branch, Rochester, NY 16449",atm_withdrawal,,pending,7916.85
219,4,"Williams, Morrison and Taylor",2025-04-02 22:32:30,-294.58,"6153 Alexandra Ridges, Wesleyburgh, CT 08924",refund,,pending,2253.24
220,15,"Garcia, Scott and Price",2025-04-02 22:46:05,85.57,"4340 Roberts Inlet, New York, NY 11717",atm_withdrawal,,pending,2355.64
221,23,Leblanc Ltd,2025-04-02 22:48:13,436.18,"9382 Jessica Fork, Utica, NY 12265",p2p_transfer,,pending,4923.34
222,25,Nunez PLC,2025-04-02 22:52:42,184.43,"5523 Anderson Mount, Queens, NY 19652",atm_withdrawal,,pending,1878.45
223,24,"Robinson, Smith and Holland",2025-04-02 23:23:46,448.22,"8018 Santana Station, Binghamton, NY 19955",p2p_transfer,,pending,3879.26
224,18,"Flowers, Snyder and Morris",2025-04-03 01:16:36,208.34,"8630 Tiffany Loaf, White Plains, NY 12274",p2p_transfer,,pending,17491.77
225,21,"Wolfe, Lee and Bean",2025-04-03 01:31:17,364.08,"9130 Kathryn Locks, White Plains, NY 15843",p2p_transfer,,pending,1681.94
226,24,Rodriguez LLC,2025-04-03 02:16:53,-223.17,"6289 Garcia Creek, Ithaca, NY 11280",refund,,pending,3656.09
227,6,"Lee, Sanchez and Mercer",2025-04-03 02:21:36,438.28,"568 Lopez Squares, Bronx, NY 17620",p2p_transfer,,pending,2458.31
228,30,"Burns, Wise and Johnson",2025-04-03 02:38:00,235.46,"5103 Steven Canyon, North Andre, PA 16857",purchase,,pending,2030.47
229,5,Holmes-Smith,2025-04-03 02:51:14,-412.06,"6324 Natalie Overpass, Troy, NY 11206",refund,,pending,3430.0
230,17,"Hess, Mcdonald and Dunn",2025-04-03 03:32:50,428.95,"6825 Bonnie Mountain, Buffalo, NY 13985",p2p_transfer,,pending,2849.83
231,50,Jones-Perry,2025-04-03 03:40:07,5263.8,"9749 Morgan Rapid, Staten Island, NY 12526",bill_payment,,declined,1350.43
232,2,Miller PLC,2025-04-03 03:42:27,5790.9,"5620 Lindsey Fork, Niagara Falls, NY 17658",bill_payment,,declined,2761.39
233,10,Hammond-Clark,2025-04-03 03:53:22,155.83,"5984 Lisa Forks, Niagara Falls, NY 18993",atm_withdrawal,,pending,2368.47
234,57,Gutierrez-Brown,2025-04-03 03:55:02,-390.97,"1531 Alexander Ford, Johnland, MA 07556",refund,,pending,2880.09
235,44,Patel LLC,2025-04-03 03:57:50,53.87,"1280 Jennifer Knolls, Cheektowaga, NY 14350",p2p_transfer,,pending,1672.58
236,31,Vasquez Ltd,2025-04-03 04:04:27,50.58,"2656 Kevin Ramp, Syracuse, NY 18884",atm_withdrawal,,pending,295.97
237,21,Jones Ltd,2025-04-03 04:07:57,22.52,"5268 Bonnie Ramp, Martinton, CT 02173",atm_withdrawal,,declined,1681.94
238,20,"Odom, Kemp and Diaz",2025-04-03 04:15:47,289.86,"2962 Barbara Light, Buffalo, NY 17540",wire_transfer,,pending,2596.97
239,50,Robbins Ltd,2025-04-03 04:31:48,-444.11,"9465 Martinez Squares, New York, NY 15628",refund,,pending,906.32
240,55,"Gray, Vance and Cisneros",2025-04-03 04:48:48,134.37,"9358 Valdez Port, Albany, NY 17640",atm_withdrawal,,pending,13243.48
241,37,Berger PLC,2025-04-03 04:59:23,118.22,"8277 Paul Turnpike, Niagara Falls, NY 18747",p2p_transfer,,pending,2469.49
242,34,Everett LLC,2025-04-03 05:45:07,134.7,"7212 Charles Ridges, White Plains, NY 12866",p2p_transfer,,pending,19853.8
243,28,Mosley Ltd,2025-04-03 05:45:40,281.89,"9316 Patty Mews, Binghamton, NY 10719",purchase,,pending,8198.74
244,18,Carroll-Macias,2025-04-03 05:51:07,110.39,"9702 Kevin Viaduct, Brooklyn, NY 16431",atm_withdrawal,,pending,17602.16
245,2,"Arias, Cooper and Ball",2025-04-03 05:51:50,221.65,"7550 Katherine Roads, White Plains, NY 17225",purchase,,pending,2983.04
246,22,Medina PLC,2025-04-03 05:58:59,199.75,"2103 Amber Rue, Troy, NY 17609",atm_withdrawal,,pending,993.35
247,25,Sanchez-Perez,2025-04-03 06:11:23,165.34,"2095 Walls Cape, New York, NY 14554",atm_withdrawal,,pending,2043.79
248,21,Mcgrath-Hill,2025-04-03 06:20:03,77.36,"7075 Eileen Glen, Brooklyn, NY 14264",bill_payment,,pending,1759.3
249,5,Silva Ltd,2025-04-03 06:23:33,121.61,"8781 Adrian Freeway, Staten Island, NY 13308",purchase,,pending,3551.61
250,35,Case Group,2025-04-03 06:38:43,-158.35,"6040 Smith Route, Utica, NY 11820",refund,,pending,1954.6
251,33,"Ward, Stewart and Walsh",2025-04-03 06:44:01,66.13,"8725 Durham Court, Binghamton, NY 16294",bill_payment,,pending,3598.04
252,32,"Newman, Martinez and Roman",2025-04-03 07:04:12,139.51,"294 Erin Flat, Utica, NY 13267",bill_payment,,pending,1613.45
253,48,Carter-Wilkerson,2025-04-03 07:07:46,116.4,"2108 Tyler Station, Queens, NY 19987",wire_transfer,,pending,2359.42
254,27,Murray Inc,2025-04-03 07:24:29,-119.12,"7547 Jordan Course, Buffalo, NY 12173",refund,,pending,1304.37
255,20,Boyd-Morgan,2025-04-03 07:48:27,392.05,"6173 Kathryn Views, Belltown, CA 94413",wire_transfer,,declined,2596.97
256,43,Abbott-Lucas,2025-04-03 07:57:07,-115.05,"666 James Unions, Troy, NY 19097",refund,,pending,1049.74
257,32,Williams-Valdez,2025-04-03 07:59:56,36.98,"9847 Green Drives, Buffalo, NY 16498",atm_withdrawal,,pending,1650.43
258,49,"Jackson, Hogan and Ward",2025-04-03 08:03:47,246.73,"4426 Ramsey Canyon, Buffalo, NY 12975",wire_transfer,,pending,2957.67
259,14,"Guzman, Maldonado and Carter",2025-04-03 08:20:32,35.98,"923 Pierce Inlet, Syracuse, NY 14589",atm_withdrawal,,pending,3659.25
260,27,Sullivan-Chang,2025-04-03 08:33:29,296.13,"1518 Cordova Landing, Buffalo, NY 15564",wire_transfer,,pending,1600.5
261,43,Pierce LLC,2025-04-03 08:48:24,81.43,"4113 Travis Wells, Queens, NY 14949",wire_transfer,,pending,1131.17
262,35,Olson-Joseph,2025-04-03 09:35:10,27.19,"4310 Jennifer Walk, Binghamton, NY 11927",atm_withdrawal,,pending,1981.79
263,37,Sanders-Brown,2025-04-03 09:39:49,72.07,"1230 Wall Trafficway, Brooklyn, NY 18587",atm_withdrawal,,pending,2541.56
264,9,Harvey-Webb,2025-04-03 09:49:54,181.61,"347 Ibarra Common, Yonkers, NY 16745",bill_payment,,pending,2256.18
265,1,Guerrero-Lewis,2025-04-03 10:35:05,1007.55,"4133 Christina Hills, Cheektowaga, NY 19632",atm_withdrawal,,pending,7418.03
266,11,Parker Inc,2025-04-03 10:49:33,49.84,"7213 Andrew Pines, Albany, NY 16660",atm_withdrawal,,pending,942.07
